customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
497ec6d1-081f-46dc-b8d9-a88aef0bea4f,Male,0,No,No,31,Yes,No phone service,DSL,Yes,Yes,No internet service,No,No,Yes,Month-to-month,Yes,Mailed check,87.3,5616.79,No
22ab7752-c4db-4a62-ae13-418d68ab80ea,Female,0,Yes,No,40,Yes,Yes,DSL,No,Yes,No internet service,No,Yes,No internet service,One year,No,Bank transfer (automatic),113.34,1812.67,No
bab2b77d-fa74-4cc8-a43a-fb7ac40d4874,Female,0,No,No,7,Yes,Yes,No,No,No,No,No,Yes,No,One year,Yes,Credit card (automatic),40.75,3985.66,No
5fdcabbf-6b9c-471c-b6ba-745ba55871e3,Male,0,Yes,No,42,Yes,Yes,Fiber optic,Yes,Yes,No internet service,No,No,Yes,Month-to-month,Yes,Credit card (automatic),77.79,743.52,No
72d35458-61ea-4f30-a42e-707afe2bd987,Female,0,No,Yes,2,Yes,No,No,No,Yes,No,No,Yes,No,Month-to-month,Yes,Mailed check,31.63,8171.31,Yes
60a399d4-e821-4716-aac8-0da1de9f6f5b,Female,0,No,No,31,Yes,No,No,Yes,No,Yes,No,No internet service,Yes,Month-to-month,Yes,Electronic check,108.35,296.43,Yes
f6d22a7b-aec7-4a82-948b-4376602a4e57,Male,0,No,No,10,Yes,Yes,Fiber optic,No,No,Yes,No internet service,No,Yes,Month-to-month,No,Mailed check,29.17,3249.29,Yes
220b9ea9-8a0f-4508-9fe2-c0a0a96b3c42,Male,0,No,No,4,No,No,Fiber optic,Yes,No,No,No,No internet service,No internet service,One year,Yes,Mailed check,36.83,2668.32,No
1e5ebe54-5907-4299-9c3b-bdd8a74e02a9,Female,0,No,Yes,6,Yes,Yes,Fiber optic,Yes,No,No,No internet service,No,Yes,Month-to-month,No,Credit card (automatic),39.83,3527.08,Yes
649f7d88-8989-45ab-be2b-34d82db0728d,Female,0,No,Yes,26,Yes,No phone service,No,No internet service,No,No,No,Yes,Yes,Month-to-month,Yes,Mailed check,114.28,2734.82,Yes
fa8dae42-ba54-4920-a099-d18087623997,Female,0,Yes,No,14,Yes,No phone service,DSL,No,No internet service,Yes,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),41.77,4766.91,No
c194f97f-00e3-4026-95b6-de85390239d9,Female,0,No,No,8,Yes,Yes,DSL,No,Yes,No,No internet service,No,Yes,Two year,Yes,Credit card (automatic),91.19,6436.16,No
76876c62-4c61-445e-ba7e-5d9405d1fb63,Female,0,No,No,4,Yes,No,Fiber optic,Yes,Yes,Yes,No,Yes,No,One year,Yes,Electronic check,49.89,2792.73,No
6c93a791-8b60-4511-b816-8aebac6a7c85,Female,0,No,No,52,Yes,Yes,DSL,No,No internet service,Yes,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),46.29,1269.33,No
3acb43a3-d2c7-4ffb-a118-433b882ccd1e,Male,0,No,No,69,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,No,Electronic check,113.56,4725.76,No
27b608dc-589d-4cb0-b5eb-89c23f5cf2f3,Male,0,Yes,No,57,No,No,DSL,Yes,No internet service,No,No internet service,Yes,No,One year,Yes,Mailed check,81.31,4188.29,No
e00da49d-effa-4002-b040-413c4690fb15,Female,0,No,No,21,Yes,No phone service,DSL,No,Yes,No internet service,No internet service,Yes,No,Month-to-month,Yes,Mailed check,80.59,244.69,Yes
083f64c3-1ce3-42f8-83f7-25feb99b2b5a,Male,0,No,No,29,Yes,No,DSL,No,No,No internet service,No internet service,No internet service,Yes,Month-to-month,Yes,Credit card (automatic),39.99,4402.35,Yes
9d6b9b62-6b53-4a19-a902-b73fcf39f648,Female,1,No,No,65,Yes,No,DSL,Yes,Yes,No,Yes,No,Yes,One year,No,Bank transfer (automatic),70.06,4042.73,No
e39836bb-e23d-4faa-afad-49e9c41c147e,Male,1,Yes,Yes,2,Yes,No,Fiber optic,No internet service,No,Yes,No,Yes,No internet service,Month-to-month,No,Electronic check,23.89,3166.78,No
1139fa12-34c1-43ea-bd9c-4e6404015ced,Female,1,Yes,Yes,26,No,No phone service,No,No internet service,No internet service,Yes,Yes,Yes,Yes,Month-to-month,Yes,Credit card (automatic),104.88,5358.81,Yes
7249f62c-0898-4462-980c-b95c19d45deb,Female,0,No,No,54,No,Yes,Fiber optic,No,No,No internet service,Yes,No internet service,Yes,Month-to-month,Yes,Bank transfer (automatic),23.34,4815.3,No
df495037-b40a-4181-ac09-bdb799086e47,Male,0,No,Yes,23,Yes,No phone service,Fiber optic,No,Yes,Yes,Yes,No internet service,Yes,Month-to-month,Yes,Electronic check,52.28,6903.99,Yes
0b531932-bd94-49aa-bea6-e5b20c760d28,Female,1,No,Yes,27,Yes,No,No,No internet service,No,Yes,Yes,No,No internet service,One year,Yes,Credit card (automatic),117.65,3774.46,No
8a2db2e6-3bfd-48a6-b05f-ddf566fadca0,Female,0,No,No,8,Yes,Yes,DSL,Yes,Yes,No,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),55.47,,No
c6ac1b04-dd1d-4cd1-811f-6bf5379ef467,Male,0,No,No,21,Yes,No,DSL,Yes,No internet service,Yes,No internet service,No,No,Month-to-month,No,Mailed check,55.5,2311.1,Yes
fe54ee4b-80ff-4173-a3df-ecd70e731dd7,Male,0,Yes,No,12,Yes,No,DSL,No,Yes,Yes,Yes,No internet service,Yes,One year,Yes,Electronic check,94.84,4872.67,Yes
ea98fef8-d0d7-4e37-bbf2-025f4a0d2b73,Female,0,Yes,No,39,Yes,No,Fiber optic,No internet service,Yes,No internet service,No,No,Yes,One year,Yes,Electronic check,93.2,1635.01,No
93d563ae-51a3-4c26-937b-f79bbb44badc,Male,0,Yes,No,55,Yes,No,DSL,No internet service,No internet service,Yes,No internet service,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),51.63,7269.79,No
d18183d1-ac2b-4cfc-85c5-1060991121e7,Female,0,No,No,29,Yes,Yes,No,No,No,No,No,No,No,Month-to-month,No,Mailed check,96.87,4302.28,Yes
e0527739-4d40-4f1b-bca5-be2952171bf3,Male,0,No,Yes,42,Yes,No,Fiber optic,Yes,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,108.73,4997.71,No
