customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
be33d2e0-780d-4ad3-9d52-2a0f63dba153,Female,0,Yes,No,68,Yes,No phone service,Fiber optic,Yes,Yes,No,No,No internet service,Yes,Month-to-month,No,Electronic check,28.33,7548.29,No
355c7cce-965e-43ce-8c28-8c88430bd335,Male,0,No,No,37,Yes,Yes,No,Yes,No,No internet service,No,No,Yes,One year,Yes,Mailed check,111.66,1891.66,No
aab8bf94-f5d0-49c8-85e2-f1290496cb43,Female,0,Yes,No,62,Yes,No,DSL,Yes,Yes,Yes,No,No,No,Month-to-month,Yes,Bank transfer (automatic),80.89,267.95,No
a50c9fbc-f6d3-473a-a302-affba2546201,Male,0,Yes,Yes,2,Yes,No,Fiber optic,No internet service,No internet service,No,Yes,Yes,No internet service,Month-to-month,Yes,Mailed check,22.1,1419.69,Yes
9eb054e6-1420-45b6-84b6-bd445d2360be,Male,0,Yes,Yes,5,Yes,No,DSL,No,No,No internet service,No,Yes,No internet service,Month-to-month,Yes,Bank transfer (automatic),42.33,5993.07,Yes
b2916b39-616b-4d54-ad6e-1b052f11d1e1,Female,1,No,No,14,Yes,No phone service,Fiber optic,No,Yes,No,No,No internet service,Yes,One year,No,Bank transfer (automatic),89.53,6033.97,Yes
904ff3bc-b13f-406a-b707-636202ab3f32,Female,1,No,No,2,Yes,No,Fiber optic,Yes,Yes,No,No internet service,No,No internet service,Month-to-month,No,Mailed check,52.81,3308.2,No
3485c769-31b1-4197-9ed0-febb0c09a2e1,Male,0,No,Yes,7,Yes,Yes,Fiber optic,Yes,No internet service,Yes,No,No,No internet service,Month-to-month,No,Mailed check,32.41,5087.56,Yes
169feeb2-93c4-4a81-883e-0c22372baa1a,Male,1,No,Yes,28,Yes,Yes,No,Yes,No,No,Yes,No,No internet service,Month-to-month,No,Bank transfer (automatic),67.99,7366.82,Yes
9a60879d-08d4-49ae-84df-a66abc7d020c,Female,0,Yes,No,43,Yes,No,Fiber optic,Yes,No,No internet service,No internet service,Yes,No,Month-to-month,No,Electronic check,46.4,6159.83,No
943d6564-7cf4-413f-ae88-294d89bffd2a,Female,0,No,Yes,58,Yes,No,Fiber optic,No,No internet service,Yes,Yes,No internet service,No internet service,Month-to-month,Yes,Electronic check,114.39,,No
19cc0c2f-8a9b-419d-be97-fd60abfb3bfa,Male,1,Yes,Yes,70,Yes,No,Fiber optic,Yes,No,No,No,Yes,No internet service,One year,No,Mailed check,54.95,4908.7,No
2d457fc2-5154-48c6-b520-f91a47cfbdf0,Male,0,No,No,50,Yes,No,No,No,No,No internet service,No,Yes,No internet service,One year,No,Electronic check,47.64,5522.69,No
34dde421-01e6-49a6-875e-3cb60733238b,Female,1,No,No,52,Yes,No phone service,Fiber optic,No,No,No,Yes,No,No,Month-to-month,Yes,Electronic check,81.99,6591.27,No
e41e5ac9-fa47-4177-bbf0-48fff0145189,Male,1,No,Yes,58,Yes,Yes,Fiber optic,No,Yes,No internet service,No,No,No,Two year,Yes,Electronic check,45.39,8629.71,No
0c6b04b1-2d95-4b3e-92a1-5ad3f7fdc67a,Male,0,Yes,No,17,Yes,Yes,No,No,Yes,No,Yes,No,No,Month-to-month,Yes,Electronic check,95.2,6310.41,Yes
cf3893e5-0a2e-4284-b697-ab76d6fa90fc,Female,0,No,Yes,33,Yes,No,No,Yes,No internet service,Yes,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),95.52,232.12,Yes
a5576cc7-085b-44db-988a-0e377b73149c,Female,0,No,No,37,Yes,No,Fiber optic,No internet service,No internet service,Yes,No,No internet service,No,Month-to-month,Yes,Mailed check,53.11,2842.84,No
f8c504a9-c978-4df0-ab8c-7c95b5191fb0,Male,0,Yes,No,41,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Mailed check,101.52,7299.69,No
b9cc43ae-e66e-4b1c-9708-78f59911843a,Female,0,Yes,No,13,Yes,No phone service,Fiber optic,Yes,No internet service,Yes,No,No,No,Month-to-month,Yes,Electronic check,86.9,2173.2,Yes
60ff01bb-b6fe-44ae-8ca9-fb31784e2ff9,Female,0,Yes,No,5,Yes,No,DSL,Yes,No,No,No,No internet service,No internet service,Two year,No,Electronic check,56.01,492.64,No
1127e7ad-37dd-4338-baf4-4bbcf0248ea6,Male,0,No,No,25,Yes,No,Fiber optic,Yes,No,No internet service,Yes,Yes,No internet service,Month-to-month,Yes,Electronic check,94.77,5560.03,Yes
3896db7f-c7ef-434e-b426-eeb472366449,Male,0,No,No,52,Yes,No,No,No,No internet service,Yes,No,No internet service,No,Month-to-month,Yes,Electronic check,85.55,5890.14,No
15509e6a-e50e-492a-a9a0-f25e6a9f2539,Male,0,Yes,No,70,Yes,No,Fiber optic,No,Yes,No,Yes,No,Yes,Month-to-month,Yes,Mailed check,102.1,3091.17,No
40b88a75-77db-40a5-b29c-9d65df5584ad,Male,0,Yes,Yes,4,Yes,No,DSL,No,No internet service,No,No internet service,Yes,Yes,Month-to-month,Yes,Electronic check,25.42,2961.07,Yes
ef50ca5e-b550-4ac0-b0d1-02936aced730,Male,0,No,No,11,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,No,No,Month-to-month,Yes,Electronic check,102.29,8398.36,Yes
f3d8e0c5-1008-4372-81ad-33ea8374f380,Male,0,No,No,60,Yes,No,DSL,No,No,Yes,Yes,Yes,No internet service,One year,No,Bank transfer (automatic),35.91,7050.79,No
5cb53397-2337-464f-b648-116bf833e8dd,Female,1,No,Yes,66,Yes,No,Fiber optic,Yes,No,No internet service,Yes,No,Yes,Two year,Yes,Bank transfer (automatic),81.98,7980.23,No
85f3bede-165f-4698-9ef1-e4aa180a48c2,Female,0,No,No,13,No,Yes,DSL,No,No,Yes,No,No,No internet service,Month-to-month,No,Bank transfer (automatic),51.78,2566.65,Yes
8d77d29e-355c-4aa6-951f-b025eb6a40d6,Female,0,No,No,66,Yes,Yes,DSL,Yes,No internet service,No internet service,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),103.0,1001.22,No
