customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,PaperlessBilling,MonthlyCharges,TotalCharges,Churn,total_interactions,days_since_last_interaction,billing_inquiry,complaint,service_upgrade,support_call,website_visit,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check
ad05b912-5ab2-4d4a-8bd8-8fcd57a2be4e,0,0,1,0,26,1,1,41.2,3149.49,0,14,32,0,2,0,4,8,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
ae455cc6-b88e-430f-9e1e-994ac5a11f5c,1,1,1,0,32,1,1,50.98,282.97,1,12,14,1,1,0,3,7,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0
43ad3d62-b17c-4b21-8dbc-2c1ca4afe7bd,1,0,0,0,71,1,0,90.45,3039.31,0,20,5,3,1,1,6,9,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0
f5141058-3138-4975-bbf3-3a349c2dfa97,0,0,0,0,16,1,1,76.26,4739.07,0,17,11,0,3,1,3,10,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0
4c6a70f4-8ede-444d-876c-f68c3f1be0d0,1,0,1,0,48,1,1,90.91,3258.5,0,15,6,0,1,0,4,10,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
fb756923-f910-4bb3-b105-32523990e2c9,0,0,1,0,5,1,0,92.17,7076.59,1,8,60,1,0,1,3,3,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0
b4746349-49fc-4cd8-856b-ad4c4c3077c4,1,0,0,0,14,0,1,25.83,7258.53,1,15,36,2,1,0,2,10,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0
7d2f4e58-b47a-4c5b-b0b3-901535102852,1,0,0,0,45,1,1,36.05,4597.44,0,18,15,4,4,1,5,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
8f7c1d59-594b-4a3a-bad4-65a15129950d,0,0,0,1,1,1,0,54.81,4315.275,0,12,28,2,3,0,0,7,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1
b8beff3d-cb9f-4f6d-af3a-6f27ef06fccb,1,0,1,0,9,1,1,69.17,5085.46,0,19,8,3,1,3,4,8,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
92cf6021-1f33-442d-89ac-908746015028,1,0,0,0,60,1,1,70.7,7102.8,0,14,3,2,2,0,4,6,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
e5508ea2-6133-434d-8b0e-8eb1ad371d9e,1,0,1,1,8,1,1,27.66,1771.77,0,11,48,2,3,0,1,5,0,1,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0
585abefb-d181-4f77-a500-1423faebcd19,1,0,1,0,28,1,0,107.94,1041.28,0,13,18,6,1,1,1,4,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1
257f7595-cdfb-4db9-85e7-8b23f4613f09,0,0,1,0,37,1,1,70.61,5403.0,0,15,23,3,0,0,1,11,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0
f48f709c-49a2-4441-8ac4-de854a5b1aff,1,0,1,1,6,0,0,80.88,3031.03,1,12,3,4,1,1,2,4,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0
ec8be537-58ab-4778-943b-45e3b6d1f6bb,0,0,0,0,26,1,1,85.04,8179.48,1,13,41,1,1,3,2,6,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
bf519362-41a6-4fed-a7ed-c8d8713f8f8c,1,0,0,0,2,0,1,80.74,4315.275,1,18,36,4,1,0,0,13,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
d3f4a49b-33ba-4a88-b6c7-d6fa7aa4f052,1,0,1,0,2,1,1,114.56,739.48,0,22,17,3,5,0,5,9,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1
8fe069b6-eeda-4802-8568-f42689e03e22,0,1,0,0,17,1,1,65.83,2573.46,1,9,6,3,1,0,1,4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1bf645f6-2324-4211-8588-fc1bb2384849,0,0,0,1,14,1,0,25.33,4103.04,0,14,20,1,1,0,3,9,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0
3d4196fe-963a-4617-bdab-07e79d9d028e,0,0,1,0,56,0,1,48.44,7085.68,0,15,3,2,0,0,5,8,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0
e7ba26ac-ab7a-4d1c-8cfe-f6833e11bafe,1,0,0,0,8,1,0,36.32,4753.63,1,15,4,3,1,0,3,8,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
3b9b2d45-a350-45e4-b9c5-9df987f255d6,0,0,0,0,49,1,1,110.13,4315.275,0,11,3,0,2,0,3,6,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
548e1f6b-69ce-4e4e-99a6-92c90d700ea4,1,0,1,1,26,1,0,73.13,8319.21,1,12,4,0,0,0,3,9,0,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1
ae62990c-19bd-4f93-b8ef-7666b7a4c719,0,1,1,0,31,1,0,96.67,6903.43,1,11,36,2,1,0,4,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
f6eab3a0-0153-4221-a331-0a28c550eca8,1,0,0,1,48,1,1,43.71,5349.91,0,20,8,3,2,1,3,11,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
286ed390-edd9-4a1a-ba58-5b278ce3e7c3,1,0,1,1,21,1,1,98.69,4216.33,1,18,10,4,0,2,3,9,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
e1721c83-ef5e-4376-a723-fb72682b163a,0,0,1,0,63,1,0,29.53,4315.275,0,16,1,2,1,2,6,5,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0
a689b424-7a3a-40e1-b9c7-73a0e0decc3d,0,0,1,0,30,1,1,77.45,7949.87,0,15,46,3,3,0,0,9,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
4988e418-f6c3-4218-8183-6315330f8be1,0,1,0,0,25,1,1,38.05,5913.82,1,10,20,1,0,1,4,4,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0f25477d-a559-40e7-8910-fade52380bf2,1,0,0,0,57,0,1,97.7,4928.97,0,20,24,3,0,2,6,9,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
a6fd0cb1-16e6-45c0-84cb-294fe86e8e63,0,0,1,1,39,1,1,62.85,2088.76,0,13,41,1,0,0,4,8,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
bd1a8f4b-88ff-4d40-bb72-c86d92fa675f,1,0,1,0,8,0,0,39.94,3521.91,0,14,11,4,1,1,0,8,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
098c60b3-efc9-409e-99af-6e09b91e3d6e,0,1,1,0,57,1,1,91.89,1735.34,0,13,10,1,0,3,2,7,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
6afa828c-2cd1-4b9f-abe5-841fe9c96c52,1,0,1,0,4,1,0,55.66,714.06,0,15,51,2,2,1,4,6,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0
ef158d5b-2d00-4d05-966d-4627e1dace6a,1,0,0,0,9,1,1,42.72,7672.4,0,16,5,3,2,0,4,7,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
d61169a1-ff46-46bf-894d-916deb6d2fed,0,0,0,0,31,1,1,78.09,6753.61,1,12,39,0,1,0,5,6,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0
2fb21e66-7ed1-4aab-89b7-c9bc65a16fa9,1,0,0,0,7,1,0,91.92,5307.3,0,18,20,2,2,2,1,11,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
df4e713e-f64e-4dfc-bfbe-ac7aefc59738,1,1,1,0,31,1,1,67.83,4315.275,1,16,2,6,0,1,3,6,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0997623a-e072-4d96-8a1a-81f5ed10f004,1,0,1,0,6,1,0,118.03,5660.81,1,14,8,2,0,1,4,7,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
9a4ffc0c-9165-42ed-8c63-6e95025f5543,1,0,1,1,7,1,1,80.81,4143.67,1,22,41,4,1,1,8,8,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
55c551fc-fba5-4cc8-adaf-37661b780ede,0,0,0,0,68,1,0,85.76,2548.49,0,26,3,3,1,2,6,14,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
a42d0cd7-fd35-4f6a-b450-388748d90846,1,0,1,1,5,1,1,91.69,2770.25,0,12,25,0,0,1,2,9,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
e3a68a70-7e71-4b55-8639-bd418b15bd94,1,0,0,1,19,0,1,108.35,1291.59,0,21,21,6,0,2,2,11,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
811414f8-d9df-4d0e-a25a-ed6cf0458043,1,0,1,0,19,1,1,41.36,5375.17,1,9,28,1,3,0,0,5,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0
cf0e6d2b-315c-467a-85d8-a6ad77d0359e,1,0,0,0,19,0,1,80.19,4315.275,0,12,5,2,1,1,3,5,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0
bb2aa146-2999-494c-94a7-b69b1cd66b09,1,0,0,0,8,1,0,112.15,2103.4,1,7,31,1,3,0,1,2,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1
b7f60cdf-41dc-4c60-a5f6-0735757b6b29,1,1,1,0,29,1,0,111.98,4164.93,1,9,11,0,0,0,2,7,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
564cfbd2-bc92-4d81-839b-058c2faabe0b,0,0,1,0,47,1,1,88.0,8269.71,0,16,35,2,2,1,2,9,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1
aca58d95-915a-4c30-8b86-b5a1ca6fbff8,1,0,0,1,22,0,0,43.54,3097.27,0,16,17,4,1,1,3,7,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
9c678393-2ced-4c0d-b173-04b5c1dd484a,1,0,0,0,57,1,1,30.78,698.81,0,12,7,2,0,3,3,4,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0
67ce378f-e5a4-483b-a383-889adb2c6ac8,1,0,0,0,72,1,1,68.26,5174.47,0,9,26,1,1,0,2,5,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0
53f30073-83e9-4ef4-ad7d-f5d0d3b59af7,0,0,1,0,36,1,1,54.59,6574.49,0,13,18,2,0,1,4,6,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
186b2880-ab54-4a15-a69d-01ff1634725b,1,0,1,0,42,1,1,64.58,4315.275,0,21,2,1,1,0,3,16,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0
7a3a6e96-23ff-43d3-bb4f-b88a2f4dd219,1,0,1,0,2,1,0,118.23,2639.39,0,13,16,0,2,0,1,10,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1
01bf9e73-3f80-4385-af92-40b652d78f10,1,0,0,1,25,1,1,69.95,4954.02,0,21,25,2,0,2,6,11,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
725d4259-3c4b-4eec-a231-ee7342c2d2eb,1,0,0,1,21,1,1,88.86,4315.275,0,11,28,0,1,1,3,6,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0
546252e7-f43b-4052-8459-bd6ec0f63229,1,0,0,0,26,0,1,78.79,1698.31,0,10,26,2,2,0,3,3,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
92a81713-b90e-444b-951c-25d54d4c5280,1,1,1,0,34,1,1,82.75,1544.3,1,15,30,1,3,0,1,10,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0
5c0b9b10-a757-4b10-82f5-25b902ed73ce,1,0,1,0,14,1,0,91.31,6294.77,0,12,66,0,1,2,6,3,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0
aaf407f7-0fe7-4149-bc7e-5368b1594847,1,0,0,0,35,1,1,67.74,8264.76,1,19,6,4,1,0,2,12,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
28e333b6-4e8a-4c4b-b724-20411e43fbd2,1,1,1,1,61,1,1,41.97,2486.81,0,17,9,1,3,1,6,6,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0
ec50ace4-80a5-4e65-afa2-855967c96204,1,0,1,1,7,1,0,67.63,5696.61,0,15,31,1,1,0,4,9,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0
c5144d98-b41c-404f-a346-f415e5267a2b,0,0,1,0,6,0,1,73.69,4315.275,1,13,22,2,1,0,2,8,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
a38295d3-1e0e-4546-b0b6-dedf4f9c4027,0,0,0,0,6,1,0,19.21,8393.79,1,15,28,3,0,0,2,10,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
5e175b66-4b87-459f-b0cd-7f05ea87855e,1,1,1,0,4,1,1,112.89,5548.2,0,15,5,3,1,1,1,9,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0
f5159494-3818-4fd3-b889-936a9d5817e8,0,1,1,0,34,1,1,67.61,3651.91,0,24,12,3,1,1,7,12,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0
74797b61-2737-4b52-ba6a-210722319050,1,0,0,0,28,1,1,70.17,3356.43,0,24,3,3,1,2,2,16,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0
5fa5e0aa-9b11-4530-bd24-7c11bf6b8cdf,1,0,0,1,34,1,1,61.07,4498.0,0,16,38,3,3,1,4,5,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0
e9ad0e9b-8c9a-41e9-b3b2-63376a74dbb7,0,0,1,0,12,1,1,97.34,5707.77,1,18,1,4,2,2,4,6,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
cd4f8b2b-899a-4252-81e1-b94a78883058,1,1,0,0,30,1,0,75.54,6116.36,1,25,2,4,5,0,7,9,0,1,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0
c3093b6e-37e9-42e2-935a-c07aaa0217d0,1,1,1,0,26,1,1,24.73,6378.17,0,12,12,0,0,0,5,7,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
98874bfe-c136-4c65-ae2a-e3413f59e4f2,0,0,0,1,50,1,1,55.19,6129.04,0,14,86,1,1,0,4,8,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0
86879aa9-14f5-43d0-8991-2032df85c777,0,0,0,1,34,1,1,68.99,4670.0,0,12,12,1,2,0,1,8,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0
5c9deee0-b42a-4456-8736-5a84725e134d,1,0,1,0,54,1,0,85.21,2313.33,0,16,28,3,1,1,3,8,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0
1cb9b73a-906d-4c8c-aad0-8c8913fe8a29,1,0,1,0,4,1,0,109.82,4980.55,0,8,36,1,0,0,0,7,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0
e723ada3-8c32-4db2-942a-895e0fcf601f,1,0,0,0,38,1,0,95.35,8497.73,0,7,116,1,0,0,1,5,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1
89628f6e-929c-43b3-b3c0-8bf18167999f,0,0,0,0,40,1,1,42.35,3246.25,0,20,6,3,1,0,8,8,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1
dabf984e-53ff-4461-aa1f-1b61265cb9d9,1,1,0,1,13,0,0,50.66,4402.1,0,17,19,1,2,2,4,8,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
ae27d432-1dc1-47eb-b11c-767385351a69,0,0,1,0,62,1,0,36.51,5969.39,0,21,24,3,2,1,3,12,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1
7d23d479-9549-4a82-b787-ef8d3495311e,0,0,0,0,35,1,0,23.57,3256.57,0,9,78,0,2,0,1,6,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0
720b274b-82a7-4586-a61d-9cde1747f387,0,0,0,0,8,1,0,22.28,5879.15,1,7,14,1,0,1,1,4,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0
21c71aa3-7414-43b5-8e3e-25f2cf0671c7,0,1,0,0,35,1,1,29.06,347.95,0,14,5,1,0,0,4,9,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0
905c7bdd-74f0-4eae-aa59-43ce836435e3,1,0,1,1,67,1,1,31.27,986.16,0,12,22,1,1,0,4,6,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
ac3a812f-765e-4cb5-8f0d-55400ec7d662,1,0,1,1,50,1,1,58.44,1833.01,0,14,7,2,0,0,4,8,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0
0592bfa5-b928-423f-8ee4-334ece920136,0,0,1,0,32,1,1,96.35,8047.78,1,12,4,3,1,0,1,7,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0
00c59f30-d103-4424-8124-1bb4655ce508,0,0,1,1,59,1,1,48.56,714.02,0,12,43,1,2,0,1,8,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1
12b2102d-940c-4503-b7c8-6152beed0af9,0,0,0,0,20,0,1,113.79,1206.69,0,21,30,3,1,0,5,12,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0
b34c6c73-5833-4b30-ac77-6e950b981ccd,0,0,1,1,35,0,0,93.18,5531.56,0,17,36,3,0,2,4,8,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0f6ce9bf-fe7e-4362-8a89-b0f0105291d3,1,0,0,0,25,1,1,94.49,2815.63,0,14,11,1,0,2,3,8,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
fc737d92-11ab-4d11-a4eb-8000ef40d162,0,0,1,1,29,1,1,95.44,1822.08,0,10,43,4,1,0,2,3,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
497ec6d1-081f-46dc-b8d9-a88aef0bea4f,1,0,0,0,31,1,1,87.3,5616.79,0,16,25,2,1,1,7,5,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1
22ab7752-c4db-4a62-ae13-418d68ab80ea,0,0,1,0,40,1,0,113.34,1812.67,0,10,86,0,0,2,2,6,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0
bab2b77d-fa74-4cc8-a43a-fb7ac40d4874,0,0,0,0,7,1,1,40.75,3985.66,0,11,64,2,0,0,3,6,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
5fdcabbf-6b9c-471c-b6ba-745ba55871e3,1,0,1,0,42,1,1,77.79,743.52,0,10,3,3,3,0,1,3,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0
72d35458-61ea-4f30-a42e-707afe2bd987,0,0,0,1,2,1,1,31.63,8171.31,1,24,27,0,2,0,5,17,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
60a399d4-e821-4716-aac8-0da1de9f6f5b,0,0,0,0,31,1,1,108.35,296.43,1,17,10,2,2,0,2,11,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0
f6d22a7b-aec7-4a82-948b-4376602a4e57,1,0,0,0,10,1,0,29.17,3249.29,1,14,32,2,0,0,4,8,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1
220b9ea9-8a0f-4508-9fe2-c0a0a96b3c42,1,0,0,0,4,0,1,36.83,2668.32,0,16,80,6,0,1,2,7,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1
1e5ebe54-5907-4299-9c3b-bdd8a74e02a9,0,0,0,1,6,1,0,39.83,3527.08,1,9,23,1,1,1,0,6,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
649f7d88-8989-45ab-be2b-34d82db0728d,0,0,0,1,26,1,1,114.28,2734.82,1,12,51,4,0,2,4,2,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
fa8dae42-ba54-4920-a099-d18087623997,0,0,1,0,14,1,1,41.77,4766.91,0,17,4,1,4,1,2,9,1,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0
c194f97f-00e3-4026-95b6-de85390239d9,0,0,0,0,8,1,1,91.19,6436.16,0,18,22,7,0,0,3,8,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0
76876c62-4c61-445e-ba7e-5d9405d1fb63,0,0,0,0,4,1,1,49.89,2792.73,0,13,49,1,1,0,3,8,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0
6c93a791-8b60-4511-b816-8aebac6a7c85,0,0,0,0,52,1,1,46.29,1269.33,0,18,20,1,2,3,3,9,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
3acb43a3-d2c7-4ffb-a118-433b882ccd1e,1,0,0,0,69,1,0,113.56,4725.76,0,17,13,2,1,1,3,10,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
27b608dc-589d-4cb0-b5eb-89c23f5cf2f3,1,0,1,0,57,0,1,81.31,4188.29,0,19,26,2,2,1,6,8,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1
e00da49d-effa-4002-b040-413c4690fb15,0,0,0,0,21,1,1,80.59,244.69,1,18,7,1,3,0,2,12,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1
083f64c3-1ce3-42f8-83f7-25feb99b2b5a,1,0,0,0,29,1,1,39.99,4402.35,1,14,33,0,0,1,3,10,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0
9d6b9b62-6b53-4a19-a902-b73fcf39f648,0,1,0,0,65,1,0,70.06,4042.73,0,12,27,1,2,0,2,7,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0
e39836bb-e23d-4faa-afad-49e9c41c147e,1,1,1,1,2,1,0,23.89,3166.78,0,12,11,3,3,0,1,5,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0
1139fa12-34c1-43ea-bd9c-4e6404015ced,0,1,1,1,26,0,1,104.88,5358.81,1,17,9,1,0,0,6,10,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0
7249f62c-0898-4462-980c-b95c19d45deb,0,0,0,0,54,0,1,23.34,4815.3,0,15,23,0,2,1,6,6,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0
df495037-b40a-4181-ac09-bdb799086e47,1,0,0,1,23,1,1,52.28,6903.99,1,21,1,7,2,1,5,6,1,0,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0
0b531932-bd94-49aa-bea6-e5b20c760d28,0,1,0,1,27,1,1,117.65,3774.46,0,18,12,3,1,0,4,10,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0
8a2db2e6-3bfd-48a6-b05f-ddf566fadca0,0,0,0,0,8,1,0,55.47,4315.275,0,18,21,3,1,1,5,8,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0
c6ac1b04-dd1d-4cd1-811f-6bf5379ef467,1,0,0,0,21,1,0,55.5,2311.1,1,9,3,0,1,0,4,4,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1
fe54ee4b-80ff-4173-a3df-ecd70e731dd7,1,0,1,0,12,1,1,94.84,4872.67,1,13,18,1,3,0,0,9,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0
ea98fef8-d0d7-4e37-bbf2-025f4a0d2b73,0,0,1,0,39,1,1,93.2,1635.01,0,10,14,3,0,0,1,6,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0
93d563ae-51a3-4c26-937b-f79bbb44badc,1,0,1,0,55,1,1,51.63,7269.79,0,20,8,3,2,0,3,12,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0
d18183d1-ac2b-4cfc-85c5-1060991121e7,0,0,0,0,29,1,0,96.87,4302.28,1,17,6,4,5,1,1,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
e0527739-4d40-4f1b-bca5-be2952171bf3,1,0,0,1,42,1,1,108.73,4997.71,0,16,16,2,1,1,3,9,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
